system:index,Biome_Type,Bulk_Density,Carbon_Content,Clay_Content,Human_Footprint,Max_DEF,Max_VPD,Pre_NDVI,Ref_ID,Sand_Content,TWI,aspect,dNBR,def,elevation,esa_lc_2021,event_start,gfc_lossyear,pdsi,pr,slope,soil,tmmx,vpd,.geo
0000000000000000048c,4.0,101.0,12.0,15.0,0.40182527899742126,844.0,119.0,0.600985497738647,1338,44.0,15.151092902243246,45.52887481926628,0.011912430034627164,113.69791666666667,453.0,10,1990,20.0,-21.510416666666668,57.270833333333336,2.2605695724487305,406.8541666666667,131.38541666666666,41.177083333333336,"{""type"":""Point"",""coordinates"":[15.518001639469613,48.340998583779374]}"
00000000000000000491,4.0,101.0,12.0,15.0,0.40182527899742126,844.0,119.0,0.600985497738647,1343,44.0,15.151092902243246,45.52887481926628,0.011912430034627164,113.69791666666667,453.0,10,1990,20.0,-21.510416666666668,57.270833333333336,2.2605695724487305,406.8541666666667,131.38541666666666,41.177083333333336,"{""type"":""Point"",""coordinates"":[15.518001639469613,48.340998583779374]}"
00000000000000000051,12.0,120.0,6.0,20.0,0.11896730959415436,2373.0,190.0,0.4893268063729687,83,66.0,13.86462629243112,306.45581284608977,-0.025105816780884582,750.5416666666666,287.0,10,2010,20.0,-184.5625,84.94791666666667,1.268024206161499,535.5520833333334,234.77083333333334,97.19791666666667,"{""type"":""Point"",""coordinates"":[116.01663703979482,-32.53997780044755]}"
0000000000000000005d,12.0,114.0,7.0,17.0,0.2602582275867462,2324.0,185.0,0.586721543028314,108,67.0,15.13262222302876,245.74174702578648,0.004196481114947581,729.15625,313.0,10,2010,20.0,-175.13541666666666,83.52083333333333,0.5643547177314758,569.4895833333334,226.67708333333334,91.69791666666667,"{""type"":""Point"",""coordinates"":[116.09913486838462,-32.31904717965352]}"
0000000000000000005f,12.0,114.0,6.0,20.0,0.3372900187969208,2347.0,190.0,0.5817031266660372,110,64.0,16.233780271359784,249.86318632556808,-0.01321346114531563,742.4791666666666,266.0,10,2010,20.0,-179.58333333333334,84.09375,0.6454424858093262,586.0520833333334,231.29166666666666,96.05208333333333,"{""type"":""Point"",""coordinates"":[116.09524207316497,-32.30907217059697]}"
000000000000000000b9,12.0,112.0,7.0,14.0,0.19305434823036194,2336.0,190.0,0.6004082986843812,206,72.0,15.623395916132333,230.8002047166376,-0.0018608310755665602,750.3958333333334,327.0,10,2010,20.0,-155.20833333333334,75.19791666666667,0.8559706211090088,458.5104166666667,226.53125,93.16666666666667,"{""type"":""Point"",""coordinates"":[116.23587766128958,-32.35706101613416]}"
000000000000000000e2,10.0,81.0,15.0,28.0,0.17467856407165527,1710.0,108.0,0.6464197814689427,247,50.0,13.816613993062534,109.02913511748821,0.029647566054916696,257.5625,1219.0,10,2001,20.0,-332.90625,90.13541666666667,1.3331831693649292,1097.3958333333333,157.375,50.270833333333336,"{""type"":""Point"",""coordinates"":[148.1520985699769,-35.65572115233022]}"
000000000000000000e5,12.0,111.0,5.0,16.0,0.0061568403616547585,1862.0,106.0,0.36538970174710517,251,71.0,16.016842647531757,14.547269752353799,-0.1371232142890274,694.5625,246.0,10,2002,20.0,-59.666666666666664,33.916666666666664,0.5589383840560913,103.60416666666667,200.1875,63.145833333333336,"{""type"":""Point"",""coordinates"":[118.16829598931619,-34.34409887296438]}"
000000000000000000fa,12.0,132.0,5.0,17.0,0.30271032452583313,2073.0,145.0,0.18983997330551725,278,71.0,17.86063865968769,11.889416426630802,-0.10378410491882024,758.5,269.0,10,2002,20.0,-66.83333333333333,36.427083333333336,0.2270817756652832,114.14583333333333,207.47916666666666,74.90625,"{""type"":""Point"",""coordinates"":[117.65310037180313,-34.299998363545804]}"
00000000000000000106,12.0,111.0,5.0,16.0,0.0061568403616547585,1862.0,106.0,0.36538970174710517,293,71.0,16.016842647531757,14.547269752353799,-0.1371232142890274,694.5625,246.0,10,2002,20.0,-59.666666666666664,33.916666666666664,0.5589383840560913,103.60416666666667,200.1875,63.145833333333336,"{""type"":""Point"",""coordinates"":[118.16560269227988,-34.342096736591394]}"
000000000000000004a8,4.0,113.0,9.0,20.0,0.45611289143562317,733.0,96.0,0.699749501705463,1368,35.0,15.714832023675296,165.5917901173808,-0.027600580340669034,60.239583333333336,598.0,10,2004,21.0,-143.0,85.19791666666667,0.42892155051231384,749.3020833333334,114.07291666666667,30.458333333333332,"{""type"":""Point"",""coordinates"":[8.071998499979331,50.68399755950409]}"
000000000000000004c0,6.0,82.0,24.0,20.0,0.4348970949649811,1049.0,98.0,0.49965949760706524,1398,43.0,,,0.12269917310842243,58.0,,10,1990,21.0,-4.958333333333333,51.385416666666664,,1003.2291666666666,76.67708333333333,26.9375,"{""type"":""Point"",""coordinates"":[25.080998676891753,60.90000319159705]}"
00000000000000000063,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,114,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.11566475598977,-32.25396659977849]}"
00000000000000000064,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,115,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.1204672078243,-32.25603116356623]}"
00000000000000000065,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,116,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.12132781432763,-32.253654462704745]}"
00000000000000000068,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,119,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.11698464990155,-32.25024325039885]}"
00000000000000000069,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,120,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.11665021732256,-32.24413874105669]}"
0000000000000000006a,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,121,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.12559071493472,-32.24827678683429]}"
0000000000000000006d,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,124,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.12411921158707,-32.24366161724398]}"
0000000000000000008f,12.0,117.0,7.0,15.0,0.2583957612514496,2309.0,185.0,0.5896592489009989,161,72.0,17.435637161073068,239.65177863591234,0.001761156572107958,734.4791666666666,272.0,10,2010,21.0,-168.35416666666666,80.3125,0.6883513927459717,601.90625,227.89583333333334,92.25,"{""type"":""Point"",""coordinates"":[116.12152847387506,-32.2475187396552]}"
0000000000000000020b,5.0,138.0,6.0,22.0,0.020233916118741035,2173.0,196.0,0.38966919026270186,559,44.0,15.374433115055327,106.82308755938088,-0.04099472760132644,772.625,1962.0,10,1997,21.0,-140.30208333333334,41.854166666666664,1.6019231081008911,199.625,182.59375,98.625,"{""type"":""Point"",""coordinates"":[-112.05144831453387,35.01034207956184]}"
000000000000000002b5,13.0,101.0,14.0,14.0,0.03287285938858986,1746.0,180.0,0.0503101810333496,766,49.0,13.282789174348075,247.41579985965683,0.2287226998674472,460.3854166666667,2607.0,10,2012,21.0,18.03125,26.885416666666668,2.3131988048553467,113.57291666666667,111.9375,65.5625,"{""type"":""Point"",""coordinates"":[-108.96097468832109,40.98536358623823]}"
000000000000000002c1,13.0,113.0,10.0,18.0,0.03434523567557335,1732.0,178.0,0.11107344402048529,779,47.0,13.494528286025446,74.08510455664155,0.15728178977175805,454.8125,2586.0,10,2012,21.0,20.697916666666668,27.125,2.4999940395355225,115.17708333333333,111.27083333333333,65.5,"{""type"":""Point"",""coordinates"":[-108.9425942737788,40.99368426880397]}"
000000000000000003e5,5.0,108.0,9.0,17.0,0.001726640621200204,2212.0,242.0,0.6483237219922476,1141,51.0,14.250246432279411,223.56582574873244,0.056729774641642694,820.5,1727.0,10,2014,21.0,-196.82291666666666,53.760416666666664,7.41190767288208,1030.8541666666667,185.11458333333334,112.94791666666667,"{""type"":""Point"",""coordinates"":[-118.7943671545231,36.57524575786446]}"
000000000000000003ed,5.0,109.0,10.0,8.0,0.017591679468750954,1861.0,181.0,0.5998737449004511,1149,70.0,15.55916128372842,196.05329999050133,0.03013558905453001,562.5208333333334,2022.0,10,2014,21.0,-184.02083333333334,61.052083333333336,6.327892780303955,1229.1979166666667,134.38541666666666,81.28125,"{""type"":""Point"",""coordinates"":[-118.78160966640922,36.58752166306459]}"
000000000000000003ef,5.0,109.0,10.0,8.0,0.017591679468750954,1861.0,181.0,0.5998737449004511,1151,70.0,15.55916128372842,196.05329999050133,0.03013558905453001,562.5208333333334,2022.0,10,2014,21.0,-184.02083333333334,61.052083333333336,6.327892780303955,1229.1979166666667,134.38541666666666,81.28125,"{""type"":""Point"",""coordinates"":[-118.77869341432026,36.58676361588551]}"
000000000000000003fb,5.0,108.0,9.0,17.0,0.001726640621200204,2212.0,242.0,0.6486953025927741,1163,51.0,14.250246432279411,223.56582574873244,0.057096958079865257,820.5,1727.0,10,2014,21.0,-196.82291666666666,53.760416666666664,7.41190767288208,1030.8541666666667,185.11458333333334,112.94791666666667,"{""type"":""Point"",""coordinates"":[-118.79461686418212,36.576458633350995]}"
00000000000000000402,5.0,109.0,10.0,8.0,0.017591679468750954,1861.0,181.0,0.5988139958772472,1170,70.0,15.55916128372842,196.05329999050133,0.0302248736210598,562.5208333333334,2022.0,10,2014,21.0,-184.02083333333334,61.052083333333336,6.327892780303955,1229.1979166666667,134.38541666666666,81.28125,"{""type"":""Point"",""coordinates"":[-118.78739312047553,36.580280082953806]}"
00000000000000000409,5.0,108.0,9.0,17.0,0.001726640621200204,2212.0,242.0,0.6486953025927741,1177,51.0,14.250246432279411,223.56582574873244,0.057096958079865257,820.5,1727.0,10,2014,21.0,-196.82291666666666,53.760416666666664,7.41190767288208,1030.8541666666667,185.11458333333334,112.94791666666667,"{""type"":""Point"",""coordinates"":[-118.7975375753721,36.577930136698626]}"
0000000000000000040c,5.0,108.0,9.0,17.0,0.001726640621200204,2212.0,242.0,0.648374588492141,1180,51.0,14.250246432279411,223.56582574873244,0.05736436380080795,820.5,1727.0,10,2014,21.0,-196.82291666666666,53.760416666666664,7.41190767288208,1030.8541666666667,185.11458333333334,112.94791666666667,"{""type"":""Point"",""coordinates"":[-118.80575123951257,36.576949134466865]}"
0000000000000000040d,5.0,109.0,10.0,8.0,0.017591679468750954,1861.0,181.0,0.5998737449004511,1181,70.0,15.55916128372842,196.05329999050133,0.03013558905453001,562.5208333333334,2022.0,10,2014,21.0,-184.02083333333334,61.052083333333336,6.327892780303955,1229.1979166666667,134.38541666666666,81.28125,"{""type"":""Point"",""coordinates"":[-118.77073837804092,36.583816150089184]}"
000000000000000001c7,5.0,141.0,6.0,24.0,0.12093191593885422,2044.0,161.0,0.4096604990365661,491,39.0,15.708659181372314,343.53552743600846,-0.01365466219876374,628.46875,2147.0,10,1997,22.0,-109.02083333333333,41.8125,0.29215681552886963,190.04166666666666,157.8125,80.19791666666667,"{""type"":""Point"",""coordinates"":[-112.09860776727513,35.245622087545854]}"
0000000000000000048f,4.0,98.0,12.0,16.0,0.515038013458252,735.0,108.0,0.6555606674224396,1341,46.0,12.981433192370147,184.23304354692343,0.005284460499624943,66.04166666666667,634.0,10,1990,22.0,-58.5625,70.13541666666667,3.145368814468384,450.8958333333333,121.71875,38.760416666666664,"{""type"":""Point"",""coordinates"":[15.334001293600219,48.318002999646765]}"
00000000000000000494,4.0,98.0,12.0,16.0,0.515038013458252,735.0,108.0,0.6555606674224396,1346,46.0,12.981433192370147,184.23304354692343,0.005284460499624943,66.04166666666667,634.0,10,1990,22.0,-58.5625,70.13541666666667,3.145368814468384,450.8958333333333,121.71875,38.760416666666664,"{""type"":""Point"",""coordinates"":[15.334001293600219,48.318002999646765]}"
0000000000000000001e,12.0,113.0,8.0,16.0,0.059477247297763824,2087.0,172.0,0.5404332908450039,32,71.0,14.061284354589885,258.5857767392557,-0.037950068570350826,613.5729166666666,226.0,10,2010,22.0,-351.2083333333333,68.95833333333333,1.7569422721862793,1460.9479166666667,231.65625,87.85416666666667,"{""type"":""Point"",""coordinates"":[115.93192749708251,-33.335922879386594]}"
0000000000000000001f,12.0,113.0,8.0,16.0,0.059477247297763824,2087.0,172.0,0.5404332908450039,33,71.0,14.061284354589885,258.5857767392557,-0.037950068570350826,613.5729166666666,226.0,10,2010,22.0,-351.2083333333333,68.95833333333333,1.7569422721862793,1460.9479166666667,231.65625,87.85416666666667,"{""type"":""Point"",""coordinates"":[115.93481699456515,-33.33351496481774]}"
00000000000000000020,12.0,113.0,8.0,16.0,0.059477247297763824,2087.0,172.0,0.5404332908450039,34,71.0,14.061284354589885,258.5857767392557,-0.037950068570350826,613.5729166666666,226.0,10,2010,22.0,-351.2083333333333,68.95833333333333,1.7569422721862793,1460.9479166666667,231.65625,87.85416666666667,"{""type"":""Point"",""coordinates"":[115.93407232468923,-33.330308871160305]}"
00000000000000000022,12.0,113.0,8.0,16.0,0.059477247297763824,2087.0,172.0,0.5404332908450039,36,71.0,14.061284354589885,258.5857767392557,-0.037950068570350826,613.5729166666666,226.0,10,2010,22.0,-351.2083333333333,68.95833333333333,1.7569422721862793,1460.9479166666667,231.65625,87.85416666666667,"{""type"":""Point"",""coordinates"":[115.9330199768406,-33.32164037871241]}"
00000000000000000023,12.0,113.0,8.0,16.0,0.059477247297763824,2087.0,172.0,0.5404332908450039,37,71.0,14.061284354589885,258.5857767392557,-0.037950068570350826,613.5729166666666,226.0,10,2010,22.0,-351.2083333333333,68.95833333333333,1.7569422721862793,1460.9479166666667,231.65625,87.85416666666667,"{""type"":""Point"",""coordinates"":[115.93643564824757,-33.31954906031834]}"
0000000000000000007d,12.0,112.0,6.0,14.0,0.04077184572815895,2368.0,198.0,0.5744327151586509,143,74.0,17.246156804018312,240.33848167426146,0.01878400656558521,790.9895833333334,340.0,10,2010,22.0,-146.25,66.77083333333333,1.0541138648986816,364.375,228.25,95.01041666666667,"{""type"":""Point"",""coordinates"":[116.31351952883219,-32.481550199344255]}"
00000000000000000093,12.0,116.0,7.0,16.0,0.14306318759918213,2357.0,198.0,0.5723635332955151,165,69.0,16.172868787299468,215.3467786559396,0.03079490709985805,795.7708333333334,328.0,10,2010,22.0,-138.48958333333334,66.11458333333333,0.1184474527835846,416.84375,229.79166666666666,96.63541666666667,"{""type"":""Point"",""coordinates"":[116.34139782861833,-32.210383346082104]}"
00000000000000000095,12.0,116.0,7.0,16.0,0.14306318759918213,2357.0,198.0,0.5723635332955151,168,69.0,16.172868787299468,215.3467786559396,0.03079490709985805,795.7708333333334,328.0,10,2010,22.0,-138.48958333333334,66.11458333333333,0.1184474527835846,416.84375,229.79166666666666,96.63541666666667,"{""type"":""Point"",""coordinates"":[116.32557247897967,-32.21036105057683]}"
00000000000000000097,12.0,116.0,7.0,16.0,0.14306318759918213,2357.0,198.0,0.5723635332955151,170,69.0,16.172868787299468,215.3467786559396,0.03079490709985805,795.7708333333334,328.0,10,2010,22.0,-138.48958333333334,66.11458333333333,0.1184474527835846,416.84375,229.79166666666666,96.63541666666667,"{""type"":""Point"",""coordinates"":[116.31870546335733,-32.208711183187056]}"
00000000000000000099,12.0,116.0,7.0,16.0,0.14306318759918213,2357.0,198.0,0.5723635332955151,172,69.0,16.172868787299468,215.3467786559396,0.03079490709985805,795.7708333333334,328.0,10,2010,22.0,-138.48958333333334,66.11458333333333,0.1184474527835846,416.84375,229.79166666666666,96.63541666666667,"{""type"":""Point"",""coordinates"":[116.31445594005342,-32.205964376938134]}"
0000000000000000009a,12.0,116.0,7.0,16.0,0.14306318759918213,2357.0,198.0,0.5723635332955151,173,69.0,16.172868787299468,215.3467786559396,0.03079490709985805,795.7708333333334,328.0,10,2010,22.0,-138.48958333333334,66.11458333333333,0.1184474527835846,416.84375,229.79166666666666,96.63541666666667,"{""type"":""Point"",""coordinates"":[116.31554396071046,-32.20471136954212]}"
000000000000000000b0,12.0,115.0,7.0,13.0,0.10712216794490814,2368.0,200.0,0.5702880492462111,197,75.0,16.16853362310386,272.20076339728695,0.041215995791640925,798.1979166666666,325.0,10,2010,22.0,-139.04166666666666,65.96875,0.2515890300273895,406.9583333333333,230.41666666666666,96.66666666666667,"{""type"":""Point"",""coordinates"":[116.31765757460981,-32.295592308112404]}"
000000000000000000c2,12.0,118.0,6.0,12.0,0.09815801680088043,2364.0,197.0,0.5895634225415727,215,77.0,15.579436755069578,252.5954354956898,0.015326375494802147,778.7083333333334,268.0,10,2010,22.0,-142.53125,70.84375,0.4198877513408661,402.6875,229.22916666666666,95.09375,"{""type"":""Point"",""coordinates"":[116.27152371511083,-32.420589828842594]}"
000000000000000000c3,12.0,113.0,7.0,16.0,0.01730143278837204,2361.0,196.0,0.5600896816095443,216,70.0,15.799196206860914,216.04962425684275,0.016167496511159174,785.0625,364.0,10,2010,22.0,-141.44791666666666,67.90625,0.8364144563674927,377.0208333333333,227.0625,95.16666666666667,"{""type"":""Point"",""coordinates"":[116.2839423115447,-32.41913170279812]}"
