NDII_mean,NDVI_mean,Ref_ID,Year,driver_class,esa_lc_2021,event_start,gfc_lossyear
0.15569160878658295,0.34867608547210693,1600,1984,,10,2017,
0.13137665390968323,0.37388575077056885,1606,1984,,10,2015,
0.5466517806053162,0.30321332812309265,811,1984,3,10,2010,
0.5466517806053162,0.30321332812309265,1266,1984,3,10,2005,
,,1281,1984,3,10,2005,
,,39,1984,4,10,2010,
,,73,1984,4,10,2010,
,,79,1984,4,10,2010,
,,81,1984,4,10,2010,
,,82,1984,4,10,2010,
,,149,1984,4,10,2010,
,,264,1984,4,10,2002,
,,295,1984,4,10,2002,
,,314,1984,4,10,2002,
0.5966401100158691,0.2655126452445984,396,1984,4,10,2005,
0.039795574,0.24760407209396362,400,1984,4,10,1975,
0.304980069,0.7157633304595947,403,1984,4,10,1996,
0.13329210877418518,0.464220256,406,1984,4,10,2005,
0.4810619354248047,0.1839534044265747,411,1984,4,10,1999,
0.22877328097820282,0.4074804186820984,414,1984,4,10,1978,
0.29874318838119507,0.3974169194698334,443,1984,4,10,2005,
0.4371824264526367,0.4843011796474457,445,1984,4,10,2005,
0.4038216769695282,0.47063180804252625,446,1984,4,10,2005,
0.22664332389831543,0.5517222881317139,453,1984,4,10,2005,
0.3456609547138214,0.5275252461433411,458,1984,4,10,1994,
0.3566259443759918,0.47298741340637207,467,1984,4,10,2005,
0.4206985831260681,0.4899621307849884,468,1984,4,10,2005,
0.17269206047058105,0.531733513,481,1984,4,10,1997,
0.33510103821754456,0.5786792039871216,500,1984,4,10,1997,
0.3314988911151886,0.659512997,509,1984,4,10,1997,
0.003764998,0.43974363803863525,510,1984,4,10,1997,
0.20000411570072174,0.571978748,512,1984,4,10,1997,
0.35817039012908936,0.6435285806655884,513,1984,4,10,1997,
0.1563112884759903,0.42643123865127563,514,1984,4,10,1997,
0.18022049963474274,0.46662625670433044,516,1984,4,10,1997,
0.3851119875907898,0.6138566732406616,518,1984,4,10,1997,
0.3389660716056824,0.6648634672164917,522,1984,4,10,1997,
0.062456638,0.4411247968673706,548,1984,4,10,1997,
0.023413138,0.3777938187122345,570,1984,4,10,1997,
0.12258251011371613,0.488820344,572,1984,4,10,1997,
0.022641961,0.418864369,574,1984,4,10,1997,
0.073117167,0.4803800880908966,575,1984,4,10,1997,
0.20184417068958282,0.40275028347969055,580,1984,4,10,1997,
,,652,1984,4,10,2010,
,,653,1984,4,10,2010,
0.28973695635795593,0.5226053595542908,662,1984,4,10,1988,
0.20292387902736664,0.5500727891921997,663,1984,4,10,1988,
0.13173428177833557,0.45737960934638977,665,1984,4,10,1988,
0.38073796033859253,0.56340915,669,1984,4,10,1988,
0.187754825,0.5089396834373474,672,1984,4,10,1988,
0.301104337,0.5212288498878479,673,1984,4,10,1988,
,,677,1984,4,10,1978,
,,681,1984,4,10,1978,
,,683,1984,4,10,1978,
0.25558987259864807,0.6047690510749817,685,1984,4,10,2003,
0.2800719738006592,0.7044050693511963,686,1984,4,10,2003,
0.36906421184539795,0.6520677208900452,687,1984,4,10,2003,
0.3887503445148468,0.31416258215904236,692,1984,4,10,1999,
0.32467564940452576,0.6971027851104736,713,1984,4,10,1984,
-0.06590049,0.24331313371658325,718,1984,4,10,2005,
0.23689314723014832,0.5732577443122864,723,1984,4,10,1998,
0.19400116801261902,0.5849295258522034,725,1984,4,10,1998,
0.34464284777641296,0.6621062159538269,726,1984,4,10,2000,
0.050357521,0.44995149970054626,755,1984,4,10,2010,
0.39796310663223267,0.7546881437301636,806,1984,4,10,2010,
0.2834716737270355,0.4056382477283478,807,1984,4,10,2010,
0.24951353669166565,0.5341966152191162,809,1984,4,10,2010,
0.36133888363838196,0.6956227421760559,818,1984,4,10,2002,
0.39686697721481323,0.7142779231071472,820,1984,4,10,2002,
0.24416619539260864,0.6225535273551941,822,1984,4,10,2002,
0.17391106486320496,0.593783438,823,1984,4,10,2002,
0.21505609154701233,0.5836372971534729,828,1984,4,10,2002,
0.3687567710876465,0.6427807807922363,839,1984,4,10,2002,
0.3681515157222748,0.6722955107688904,850,1984,4,10,2002,
0.31208696961402893,0.6641989946365356,851,1984,4,10,2002,
0.36764824390411377,0.40702930092811584,895,1984,4,10,2015,
0.35794153809547424,0.7771616578102112,898,1984,4,10,2015,
0.2473544180393219,0.5923843383789062,901,1984,4,10,2005,
0.22547829151153564,0.6116029620170593,902,1984,4,10,2005,
0.077889346,0.41347211599349976,903,1984,4,10,2005,
0.18112659454345703,0.4315437972545624,905,1984,4,10,2005,
0.24281877279281616,0.5233510732650757,906,1984,4,10,2005,
0.29991239309310913,0.47264981269836426,907,1984,4,10,2005,
0.3596734404563904,0.5392597317695618,908,1984,4,10,2005,
0.17731305956840515,0.47596919536590576,911,1984,4,10,2005,
0.38336652517318726,0.47596755623817444,914,1984,4,10,2005,
0.3485144376754761,0.6050596833229065,915,1984,4,10,2005,
0.345215768,0.5957005620002747,919,1984,4,10,2005,
0.2965311110019684,0.5490991473197937,920,1984,4,10,2005,
0.2467518150806427,0.643992543,921,1984,4,10,2005,
0.14318706095218658,0.287087619,926,1984,4,10,2002,
0.23998679220676422,0.5123907327651978,937,1984,4,10,2015,
0.2537195384502411,0.44080081582069397,938,1984,4,10,2015,
0.088758111,0.4646439850330353,943,1984,4,10,2002,
0.17628204822540283,0.6972196698188782,1094,1984,4,10,2011,
0.22224535048007965,0.2966196537017822,1194,1984,4,10,2018,
0.3035248816013336,0.5294762253761292,1205,1984,4,10,1992,
0.49127280712127686,0.28224122524261475,1207,1984,4,10,2001,
0.23410063982009888,0.6292899250984192,1216,1984,4,10,1999,
0.29178085923194885,0.4962160885334015,1217,1984,4,10,1999,
0.255726695,0.4234350025653839,1221,1984,4,10,1986,
0.10618153214454651,0.4837501049041748,1227,1984,4,10,1985,
0.19395065307617188,0.5100933909416199,1246,1984,4,10,2002,
0.4173491299152374,0.5174925327301025,1258,1984,4,10,2000,
0.47526267170906067,0.48390519618988037,1259,1984,4,10,2005,
0.36536291241645813,0.7029767632484436,1262,1984,4,10,1997,
0.23809143900871277,0.6023207306861877,1304,1984,4,10,2011,
0.3777400553226471,0.34745991230010986,1312,1984,4,10,1998,
0.2572965919971466,0.29055681824684143,1314,1984,4,10,1998,
0.3465433418750763,0.4949735999107361,1315,1984,4,10,2012,
0.23018983006477356,0.6061357855796814,1332,1984,4,10,2004,
0.2748134732246399,0.6798792481422424,1333,1984,4,10,2004,
0.26915913820266724,0.7249559164047241,1334,1984,4,10,2004,
0.25675979256629944,0.6536222696304321,1335,1984,4,10,2004,
-0.060235295,0.32282474637031555,1336,1984,4,10,1990,
0.38843587040901184,0.5395471453666687,1339,1984,4,10,1990,
0.26902130246162415,0.58671397,1340,1984,4,10,1990,
0.3271876275539398,0.7269188761711121,1342,1984,4,10,1990,
0.38843587040901184,0.5395471453666687,1344,1984,4,10,1990,
0.26902130246162415,0.58671397,1345,1984,4,10,1990,
0.3271876275539398,0.7269188761711121,1347,1984,4,10,1990,
0.410190612,0.4426828622817993,1354,1984,4,10,2005,
0.3838103413581848,0.44096675515174866,1367,1984,4,10,2004,
0.30414703488349915,0.598764181,1369,1984,4,10,2004,
0.3090009093284607,0.46908819675445557,1370,1984,4,10,2004,
0.1992093026638031,0.4994353652000427,1373,1984,4,10,2005,
0.29143995,0.19266940653324127,1375,1984,4,10,2003,
0.3307460844516754,0.48586609959602356,1385,1984,4,10,2000,
0.22595097124576569,0.4799307882785797,1392,1984,4,10,1994,
0.347406268,0.41441336274147034,1394,1984,4,10,1990,
0.3280276954174042,0.48079341650009155,1401,1984,4,10,2004,
0.3465186357498169,0.5948803424835205,1402,1984,4,10,2004,
0.4179222881793976,0.6240120530128479,1404,1984,4,10,1989,
0.35202035307884216,0.2801234722137451,1414,1984,4,10,2003,
0.2987990975379944,0.5005900263786316,1415,1984,4,10,2003,
0.2864287197589874,0.537052572,1420,1984,4,10,1993,
0.4564600884914398,0.4865225553512573,1422,1984,4,10,1993,
0.4711448848247528,0.48738664388656616,1423,1984,4,10,1993,
0.23567093908786774,0.4666823744773865,1424,1984,4,10,1993,
0.20085664093494415,0.3969118893146515,1427,1984,4,10,1993,
0.3794449269771576,0.5847493410110474,1432,1984,4,10,2003,
0.15730956196784973,0.5525403022766113,1433,1984,4,10,1989,
0.3162664771080017,0.6059066653251648,1434,1984,4,10,1989,
0.22206395864486694,0.49071264266967773,1439,1984,4,10,1989,
0.45689454674720764,0.8060024380683899,1446,1984,4,10,1989,
0.18185588717460632,0.579464316,1453,1984,4,10,1989,
0.36404672265052795,0.6413655281066895,1457,1984,4,10,1989,
0.2986762225627899,0.6832162141799927,1459,1984,4,10,1989,
0.14318706095218658,0.287087619,1468,1984,4,10,2002,
0.14318706095218658,0.287087619,1472,1984,4,10,2002,
0.13455264270305634,0.4317656457424164,1476,1984,4,10,1994,
0.13377179205417633,0.32620736956596375,1477,1984,4,10,1994,
-0.010558329,0.4216584265232086,1482,1984,4,10,1994,
-0.037145086,0.3005114495754242,1491,1984,4,10,1994,
0.21557360887527466,0.5425001978874207,1496,1984,4,10,1994,
0.054721352,0.35771140456199646,1510,1984,4,10,1994,
0.086266458,0.3599105477333069,1512,1984,4,10,1994,
0.049934737384319305,0.3529091775417328,1514,1984,4,10,1994,
0.2578714191913605,0.447979212,1522,1984,4,10,1977,
0.3633153438568115,0.5741249918937683,1523,1984,4,10,2017,
0.3032558560371399,0.66867888,1524,1984,4,10,2017,
0.34441834688186646,0.6339789628982544,1525,1984,4,10,2017,
0.2067226767539978,0.1835789680480957,1532,1984,4,10,2004,
0.1643846184015274,0.3949000835418701,1534,1984,4,10,2004,
0.26311221718788147,0.3047032654285431,1535,1984,4,10,2004,
0.29652589559555054,0.24554657936096191,1536,1984,4,10,2004,
0.17436309158802032,0.2989288568496704,1539,1984,4,10,2004,
0.2639300525188446,0.43095993995666504,1561,1984,4,10,2004,
0.21852819621562958,0.5967451930046082,1565,1984,4,10,1983,
0.326115221,0.5608422756195068,1566,1984,4,10,1983,
0.25662580132484436,0.5658919811248779,1567,1984,4,10,1983,
0.35197484493255615,0.49536895751953125,1568,1984,4,10,1983,
0.21852819621562958,0.5967451930046082,1570,1984,4,10,1983,
0.326115221,0.5608422756195068,1571,1984,4,10,1983,
0.25662580132484436,0.5658919811248779,1572,1984,4,10,1983,
0.35197484493255615,0.49536895751953125,1573,1984,4,10,1983,
0.2509183883666992,0.35088613629341125,1576,1984,4,10,1992,
0.32572296261787415,0.4563511908054352,1577,1984,4,10,1992,
0.1838310956954956,0.40684041380882263,1578,1984,4,10,1992,
0.5102432370185852,0.5997611880302429,1579,1984,4,10,1992,
0.32973724603652954,0.5151099562644958,1581,1984,4,10,1992,
0.1087813526391983,0.40438270568847656,1582,1984,4,10,1992,
0.1774955838918686,0.379425973,1583,1984,4,10,1992,
0.21578402817249298,0.4428749084472656,1584,1984,4,10,1992,
0.11733333766460419,0.23001036047935486,1586,1984,4,10,1992,
0.23183423280715942,0.5393527746200562,1589,1984,4,10,2003,
0.36026081442832947,0.5053292512893677,1591,1984,4,10,2003,
0.36819472908973694,0.6089770197868347,1592,1984,4,10,2003,
,,9,1984,5,10,2010,
,,11,1984,5,10,2010,
,,12,1984,5,10,2010,
,,14,1984,5,10,2010,
,,15,1984,5,10,2010,
,,16,1984,5,10,2010,
,,17,1984,5,10,2010,
,,19,1984,5,10,2010,
,,20,1984,5,10,2010,
,,27,1984,5,10,2010,
,,30,1984,5,10,2010,
,,35,1984,5,10,2010,
,,40,1984,5,10,2010,
,,42,1984,5,10,2010,
,,50,1984,5,10,2010,
,,51,1984,5,10,2010,
,,54,1984,5,10,2010,
,,66,1984,5,10,2010,
,,67,1984,5,10,2010,
,,69,1984,5,10,2010,
,,70,1984,5,10,2010,
,,71,1984,5,10,2010,
,,72,1984,5,10,2010,
,,80,1984,5,10,2010,
,,95,1984,5,10,2010,
,,96,1984,5,10,2010,
,,99,1984,5,10,2010,
,,101,1984,5,10,2010,
,,102,1984,5,10,2010,
,,103,1984,5,10,2010,
,,104,1984,5,10,2010,
,,105,1984,5,10,2010,
,,106,1984,5,10,2010,
,,107,1984,5,10,2010,
,,109,1984,5,10,2010,
,,111,1984,5,10,2010,
,,112,1984,5,10,2010,
,,113,1984,5,10,2010,
,,117,1984,5,10,2010,
,,118,1984,5,10,2010,
,,122,1984,5,10,2010,
,,123,1984,5,10,2010,
,,125,1984,5,10,2010,
,,126,1984,5,10,2010,
,,127,1984,5,10,2010,
,,128,1984,5,10,2010,
,,129,1984,5,10,2010,
,,131,1984,5,10,2010,
,,132,1984,5,10,2010,
,,133,1984,5,10,2010,
,,134,1984,5,10,2010,
,,135,1984,5,10,2010,
,,139,1984,5,10,2010,
,,140,1984,5,10,2010,
,,141,1984,5,10,2010,
,,144,1984,5,10,2010,
,,145,1984,5,10,2010,
,,147,1984,5,10,2010,
,,148,1984,5,10,2010,
,,155,1984,5,10,2010,
,,157,1984,5,10,2010,
,,159,1984,5,10,2010,
,,160,1984,5,10,2010,
,,162,1984,5,10,2010,
,,163,1984,5,10,2010,
,,164,1984,5,10,2010,
,,166,1984,5,10,2010,
,,169,1984,5,10,2010,
,,174,1984,5,10,2010,
,,175,1984,5,10,2010,
,,176,1984,5,10,2010,
,,182,1984,5,10,2010,
,,183,1984,5,10,2010,
,,184,1984,5,10,2010,
,,185,1984,5,10,2010,
,,187,1984,5,10,2010,
,,188,1984,5,10,2010,
,,190,1984,5,10,2010,
,,192,1984,5,10,2010,
,,193,1984,5,10,2010,
,,194,1984,5,10,2010,
,,195,1984,5,10,2010,
,,196,1984,5,10,2010,
,,205,1984,5,10,2010,
,,211,1984,5,10,2010,
,,214,1984,5,10,2010,
,,217,1984,5,10,2010,
,,218,1984,5,10,2010,
,,219,1984,5,10,2010,
,,221,1984,5,10,2010,
,,222,1984,5,10,2010,
,,226,1984,5,10,2010,
,,228,1984,5,10,2010,
,,230,1984,5,10,2010,
,,233,1984,5,10,2010,
,,238,1984,5,10,2010,
,,244,1984,5,10,2010,
,,248,1984,5,10,2010,
,,259,1984,5,10,2002,
,,271,1984,5,10,2002,
,,277,1984,5,10,2002,
,,296,1984,5,10,2002,
,,309,1984,5,10,2002,
,,313,1984,5,10,2002,
-0.044543277,0.37955060601234436,322,1984,5,10,2007,
0.24094995856285095,0.5174916386604309,405,1984,5,10,1996,
0.18816661834716797,0.16549526154994965,469,1984,5,10,2005,
0.17255409061908722,0.5269784331321716,483,1984,5,10,1997,
0.19173075258731842,0.5920488834381104,484,1984,5,10,1997,
0.19065165519714355,0.5914726853370667,485,1984,5,10,1997,
0.07816726,0.36637991666793823,486,1984,5,10,1997,
0.082349323,0.41995739936828613,488,1984,5,10,1997,
0.19445262849330902,0.6039761304855347,495,1984,5,10,1997,
0.4081764817237854,0.6076394319534302,502,1984,5,10,1997,
0.20507198572158813,0.4797709584236145,503,1984,5,10,1997,
0.22356928884983063,0.5121704936027527,505,1984,5,10,1997,
0.067050569,0.4435662627220154,507,1984,5,10,1997,
0.040575977,0.33885490894317627,508,1984,5,10,1997,
0.3272654712200165,0.6654505729675293,517,1984,5,10,1997,
0.46960940957069397,0.6798361539840698,520,1984,5,10,1997,
0.2434249371290207,0.4746716022491455,528,1984,5,10,1997,
0.10282012820243835,0.5075193047523499,538,1984,5,10,1997,
0.14618787169456482,0.5493351817131042,541,1984,5,10,1997,
0.19185329973697662,0.5464675426483154,549,1984,5,10,1997,
0.2093847543001175,0.550317109,551,1984,5,10,1997,
-0.025828738,0.42674529552459717,563,1984,5,10,1997,
-0.003516511,0.4207679033279419,564,1984,5,10,1997,
0.18442198634147644,0.5912742018699646,568,1984,5,10,1997,
0.13521723449230194,0.5469670295715332,569,1984,5,10,1997,
0.16425172984600067,0.6069069504737854,571,1984,5,10,1997,
0.11481378227472305,0.4846838116645813,581,1984,5,10,1997,
0.29813456535339355,0.5410302877426147,582,1984,5,10,1997,
0.28116554021835327,0.6417449116706848,587,1984,5,10,1997,
,,656,1984,5,10,2010,
,,658,1984,5,10,2010,
,,659,1984,5,10,2010,
,,660,1984,5,10,2010,
,,661,1984,5,10,2010,
0.44573092460632324,0.26775190234184265,702,1984,5,10,1991,
-0.037233755,0.31668156385421753,719,1984,5,10,2005,
0.3602924346923828,0.4089374244213104,770,1984,5,10,2012,
0.2603318393230438,0.33729904890060425,771,1984,5,10,2012,
0.27280232310295105,0.6161006093025208,817,1984,5,10,2002,
0.3022845685482025,0.6740282773971558,821,1984,5,10,2002,
0.37811851501464844,0.685788095,826,1984,5,10,2002,
0.39103394746780396,0.6727496385574341,827,1984,5,10,2002,
0.086217739,0.4725518226623535,829,1984,5,10,2002,
0.23259545862674713,0.6352034211158752,830,1984,5,10,2002,
0.139555886,0.5699215531349182,831,1984,5,10,2002,
0.1554299294948578,0.5806938409805298,832,1984,5,10,2002,
0.3116403818130493,0.5938381552696228,833,1984,5,10,2002,
0.3661107122898102,0.6735827326774597,834,1984,5,10,2002,
0.32363417744636536,0.6480379104614258,835,1984,5,10,2002,
0.12324286252260208,0.5335068106651306,838,1984,5,10,2002,
0.12856630980968475,0.5401151180267334,840,1984,5,10,2002,
0.14090292155742645,0.5286272764205933,841,1984,5,10,2002,
0.3469233214855194,0.6795753836631775,852,1984,5,10,2002,
0.41019389033317566,0.6694443821907043,853,1984,5,10,2002,
0.4573689103126526,0.6835095882415771,854,1984,5,10,2002,
0.31582772731781006,0.6505740284919739,855,1984,5,10,2002,
0.31865692138671875,0.6233077645301819,858,1984,5,10,2012,
0.2513050138950348,0.6550467610359192,1097,1984,5,10,2011,
0.19351743161678314,0.5316061973571777,1112,1984,5,10,2012,
0.1637754738330841,0.47418609261512756,1116,1984,5,10,2012,
0.2926754951477051,0.49186113476753235,1118,1984,5,10,2014,
0.3053545653820038,0.6109232902526855,1120,1984,5,10,2014,
0.4683448374271393,0.6223046779632568,1123,1984,5,10,2014,
0.4659850597381592,0.6685647964477539,1124,1984,5,10,2014,
0.43606290221214294,0.6080259084701538,1125,1984,5,10,2014,
0.40935200452804565,0.6468521356582642,1126,1984,5,10,2014,
0.34898361563682556,0.6699035167694092,1134,1984,5,10,2014,
0.43031156063079834,0.6644318103790283,1136,1984,5,10,2014,
0.469417542,0.5783126950263977,1137,1984,5,10,2014,
0.4646286070346832,0.7035238742828369,1138,1984,5,10,2014,
0.40868857502937317,0.6236937642097473,1143,1984,5,10,2014,
0.30875447392463684,0.5594851970672607,1145,1984,5,10,2014,
0.44054192304611206,0.5986009240150452,1146,1984,5,10,2014,
0.49676018953323364,0.6254397630691528,1147,1984,5,10,2014,
0.45536884665489197,0.6919097900390625,1152,1984,5,10,2014,
0.4097864627838135,0.6525503396987915,1154,1984,5,10,2014,
0.2347898632287979,0.44790399074554443,1155,1984,5,10,2014,
0.3433488607406616,0.6652228236198425,1156,1984,5,10,2014,
0.3777758479118347,0.6037120223045349,1159,1984,5,10,2014,
0.45984363555908203,0.5596742033958435,1164,1984,5,10,2014,
0.3467833399772644,0.6517975330352783,1167,1984,5,10,2014,
0.4948325753211975,0.6409277319908142,1169,1984,5,10,2014,
0.4822949767112732,0.5949287414550781,1172,1984,5,10,2014,
0.33896708488464355,0.6414647698402405,1173,1984,5,10,2014,
0.5034285187721252,0.5756166577339172,1174,1984,5,10,2014,
0.48138853907585144,0.6366641521453857,1175,1984,5,10,2014,
,,1183,1984,5,10,2003,
,,1184,1984,5,10,2000,
0.23940186202526093,0.2557796835899353,1230,1984,5,10,1985,
-0.035287373,0.30956292152404785,1238,1984,5,10,1998,
-0.095733121,0.2841894030570984,1240,1984,5,10,1998,
0.063538402,0.3686709702014923,1300,1984,5,10,1978,
,,1301,1984,5,10,2006,
-0.024661349,0.3126656711101532,1326,1984,5,10,1995,
-0.024661349,0.3126656711101532,1329,1984,5,10,2005,
0.25892195105552673,0.5623968839645386,1348,1984,5,10,2012,
0.26368629932403564,0.4095434844493866,1353,1984,5,10,2000,
-0.086750314,0.2771053910255432,1381,1984,5,10,2005,
0.2149539738893509,0.3100231885910034,1474,1984,5,10,2012,
-0.01997612,0.31139612197875977,1488,1984,5,10,1994,
0.3701375424861908,0.5097493529319763,1541,1984,5,10,2004,
0.36371052265167236,0.2624233365058899,1549,1984,5,10,2004,
0.5532306432723999,0.3037402927875519,397,1984,7,10,2005,
0.2659623324871063,0.4791748821735382,466,1984,7,10,2005,
0.23769578337669373,0.5741879940032959,493,1984,7,10,1997,
